Execution_Rank,Symbol,Signal,Action,Signal_Score,Current_Weight,Target_Weight,Weight_Change,Priority_Score,Run_Timestamp
14,JNKINDIA,BUY,BUY,80.13684913217622,0.0,0.016790060005947263,0.016790060005947263,1.3455025056167815,2026-06-17 14:23:43.221937
15,SEAMECLTD,BUY,BUY,79.84312416555407,0.0,0.016790060005947263,0.016790060005947263,1.3405708458019507,2026-06-17 14:23:43.221937
16,UNIPARTS,BUY,BUY,79.37583444592791,0.0,0.016790060005947263,0.016790060005947263,1.3327250233692653,2026-06-17 14:23:43.221937
17,ADANIENSOL,STRONG_BUY,AGGRESSIVE_BUY,86.51201602136182,0.0182435733252108,0.033580120011894525,0.015336546686683727,1.326795572670746,2026-06-17 14:23:43.221937
18,HARDWYN,BUY,BUY,78.95861148197596,0.0,0.016790060005947263,0.016790060005947263,1.325719824768653,2026-06-17 14:23:43.221937
19,ANANDRATHI,BUY,BUY,72.11949265687583,0.0123609172207041,0.02098757500743408,0.00862665778672998,0.6221501829034535,2026-06-17 14:23:43.221937
20,POLYCAB,BUY,SELL,75.31041388518024,0.0240201377534145,0.016790060005947263,-0.007230077747467239,0.5445001475837894,2026-06-17 14:23:43.221937
21,POWERINDIA,BUY,SELL,77.64018691588785,0.0236957234556814,0.016790060005947263,-0.006905663449734138,0.5361570010155734,2026-06-17 14:23:43.221937
22,MAHABANK,BUY,BUY,74.33911882510013,0.0137942996732158,0.02098757500743408,0.007193275334218279,0.5347417498121144,2026-06-17 14:23:43.221937
23,ADANIPORTS,BUY,SELL,71.45861148197596,0.0239763587470696,0.016790060005947263,-0.007186298741122338,0.5135229297352741,2026-06-17 14:23:43.221937
24,BHEL,BUY,SELL,76.40520694259013,0.0229016950155881,0.016790060005947263,-0.006111635009640837,0.466960737669187,2026-06-17 14:23:43.221937
25,CGPOWER,BUY,SELL,76.30173564753004,0.022426706882935,0.016790060005947263,-0.005636646876987738,0.43008593994639416,2026-06-17 14:23:43.221937
26,GVT&D,BUY,SELL,72.50667556742323,0.0226551674540102,0.016790060005947263,-0.005865107448062939,0.4252594429047771,2026-06-17 14:23:43.221937
27,SYRMA,BUY,BUY,76.3351134846462,0.0155099013018624,0.02098757500743408,0.00547767370557168,0.41813884394667666,2026-06-17 14:23:43.221937
28,GPIL,BUY,BUY,76.80240320427237,0.0160770207770766,0.02098757500743408,0.004910554230357481,0.3771423659563606,2026-06-17 14:23:43.221937
29,APARINDS,BUY,SELL,79.39919893190921,0.0210343348602527,0.016790060005947263,-0.004244274854305438,0.33699202347869744,2026-06-17 14:23:43.221937
30,WELCORP,BUY,BUY,76.7690253671562,0.0175242701555916,0.02098757500743408,0.003463304851842479,0.26587453802529043,2026-06-17 14:23:43.221937
31,KEI,BUY,SELL,72.51335113484647,0.0204306940716267,0.016790060005947263,-0.003640634065679438,0.2639945763580968,2026-06-17 14:23:43.221937
32,BAJAJ-AUTO,HOLD,SELL,69.79639519359147,0.0232284236961244,0.019500331385074798,-0.0037280923110496016,0.2602074042602077,2026-06-17 14:23:43.221937
33,APOLLOHOSP,HOLD,SELL,69.70293724966622,0.0229921229331528,0.019301956185587582,-0.0036901667475652163,0.25721546124634315,2026-06-17 14:23:43.221937
34,ACUTAAS,BUY,BUY,71.13484646194925,0.0174012092902968,0.02098757500743408,0.0035863657171372777,0.25511557464495876,2026-06-17 14:23:43.221937
35,NAVINFLUOR,BUY,BUY,73.0607476635514,0.0177534669117742,0.02098757500743408,0.0032341080956598788,0.23628635549365515,2026-06-17 14:23:43.221937
36,BELRISE,BUY,BUY,71.59212283044059,0.0177010186579581,0.02098757500743408,0.003286556349475979,0.23529154586084872,2026-06-17 14:23:43.221937
37,SAIL,HOLD,SELL,69.74966622162884,0.0199604255004073,0.016756837094803925,-0.003203588405603374,0.22344922200231546,2026-06-17 14:23:43.221937
38,SONACOMS,BUY,BUY,72.8871829105474,0.0182001045682118,0.02098757500743408,0.0027874704392222803,0.20317086776133822,2026-06-17 14:23:43.221937
